timestamp,reading_id,factory_id,factory_type,location_km_from_origin,flow_rate_m3ph,turbidity_ntu,ph,conductivity_us_cm,temperature_c,chromium_mg_l,copper_mg_l,tds_mg_l,uv_vis_absorbance,baseline_segment_id,is_baseline,is_violation,violation_reason,ai_violation_score,assigned_employee_id,alert_status
2026-01-07T03:50:00,R-006529,CH-2,Chemical,30,138.89,220.97,4.1,2612.16,26.64,1.66,0.685,3892.19,1.775,,0,1,turbidity_high|ph_low|chromium_high|tds_high|uv_absorbance_high,0.876,EMP-004,pending
2026-01-07T03:55:00,R-006530,TX-B,Textile,15,122.54,241.98,9.84,3492.71,35.49,0.107,0.056,940.02,0.597,,0,1,turbidity_high|ph_high|chromium_high,0.795,EMP-002,pending
2026-01-07T03:55:00,R-006531,TX-C,Textile,25,114.79,288.94,7.42,1419.1,32.96,0.156,0.411,1298.41,1.382,,0,1,turbidity_high|chromium_high|uv_absorbance_high,0.969,EMP-003,pending
2026-01-07T03:55:00,R-006532,CH-2,Chemical,30,106.3,147.29,2.95,3121.06,26.69,1.233,0.022,1523.72,2.236,,0,1,ph_low|chromium_high|uv_absorbance_high,0.973,EMP-004,pending
2026-01-07T04:00:00,R-006533,TX-A,Textile,8,141.84,564.71,9.84,4089.02,38.14,0.281,0.153,1148.3,0.661,,0,1,turbidity_high|ph_high|chromium_high,0.809,EMP-003,pending
2026-01-07T04:00:00,R-006534,TX-B,Textile,15,52.75,282.91,8.36,3151.35,29.45,0.138,0.42,940.69,0.262,,0,1,turbidity_high|chromium_high,0.825,EMP-005,pending
2026-01-07T04:00:00,R-006535,TX-C,Textile,25,94.98,302.05,6.23,1268.0,31.39,0.78,0.393,3593.56,0.775,,0,1,turbidity_high|chromium_high|tds_high,0.761,EMP-004,pending
2026-01-07T04:05:00,R-006536,,,16.107804694996908,109.0630217165619,11.968371311267644,7.401581321924673,201.41134867749818,27.95545030140577,0.011376178668428468,0.04460370863862437,111.79353916191488,0.066,BASE-003,1,0,,0.195,,none
2026-01-07T04:05:00,R-006537,TX-A,Textile,8,100.3,534.96,7.1,3024.16,32.83,0.51,0.364,3029.86,1.937,,0,1,turbidity_high|chromium_high|tds_high|uv_absorbance_high,0.975,EMP-004,pending
2026-01-07T04:05:00,R-006538,TX-B,Textile,15,144.59,233.92,9.76,2238.9,29.63,0.885,0.04,2143.24,1.184,,0,1,turbidity_high|ph_high|chromium_high|tds_high|uv_absorbance_high,0.756,EMP-004,pending
2026-01-07T04:05:00,R-006539,TX-C,Textile,25,140.92,221.46,8.14,2190.52,36.18,0.899,0.017,989.96,0.293,,0,1,turbidity_high|chromium_high,0.756,EMP-001,pending
2026-01-07T04:05:00,R-006540,CH-1,Chemical,12,30.67,124.24,2.63,2997.74,33.0,1.075,0.416,4477.4,0.94,,0,1,ph_low|chromium_high|tds_high,0.828,EMP-005,pending
2026-01-07T04:10:00,R-006541,TX-A,Textile,8,92.69,402.79,8.53,4733.42,27.45,0.209,0.481,1162.47,2.251,,0,1,turbidity_high|chromium_high|uv_absorbance_high,0.799,EMP-004,pending
2026-01-07T04:10:00,R-006542,TX-B,Textile,15,145.42,505.94,9.97,4527.15,36.97,0.396,0.39,2051.83,1.526,,0,1,turbidity_high|ph_high|chromium_high|uv_absorbance_high,0.966,EMP-003,pending
2026-01-07T04:10:00,R-006543,TX-C,Textile,25,65.72,238.46,9.05,3254.13,36.97,0.013,0.111,1631.45,1.18,,0,1,turbidity_high|ph_high|uv_absorbance_high,0.758,EMP-005,pending
2026-01-07T04:10:00,R-006544,CH-1,Chemical,12,41.47,326.28,3.97,2462.52,44.08,2.115,0.223,1455.63,1.223,,0,1,turbidity_high|ph_low|chromium_high|uv_absorbance_high,0.707,EMP-002,pending
2026-01-07T04:15:00,R-006545,TX-A,Textile,8,96.59,188.38,9.91,1109.08,36.47,0.633,0.369,823.01,1.006,,0,1,ph_high|chromium_high|uv_absorbance_high,0.859,EMP-005,pending
2026-01-07T04:20:00,R-006546,TX-B,Textile,15,99.56,580.45,6.97,4120.32,27.36,0.575,0.485,1450.27,2.343,,0,1,turbidity_high|chromium_high|uv_absorbance_high,0.715,EMP-002,pending
2026-01-07T04:20:00,R-006547,TX-C,Textile,25,75.94,509.46,8.97,1681.37,36.6,0.873,0.275,3186.71,1.518,,0,1,turbidity_high|chromium_high|tds_high|uv_absorbance_high,0.919,EMP-001,pending
2026-01-07T04:20:00,R-006548,CH-2,Chemical,30,127.65,295.87,5.6,4117.14,33.52,0.847,0.973,3773.79,1.427,,0,1,turbidity_high|chromium_high|tds_high|uv_absorbance_high,0.961,EMP-004,pending
2026-01-07T04:25:00,R-006549,TX-A,Textile,8,124.3,295.26,9.49,3439.18,37.93,0.443,0.306,1034.03,0.766,,0,1,turbidity_high|ph_high|chromium_high,0.737,EMP-003,pending
2026-01-07T04:25:00,R-006550,TX-B,Textile,15,146.83,304.64,5.38,3752.35,35.67,0.56,0.149,1226.28,2.0,,0,1,turbidity_high|ph_low|chromium_high|uv_absorbance_high,0.753,EMP-001,pending
2026-01-07T04:25:00,R-006551,CH-1,Chemical,12,131.49,216.15,3.33,2688.68,28.16,0.451,0.92,1569.75,0.674,,0,1,turbidity_high|ph_low|chromium_high,0.898,EMP-004,pending
2026-01-07T04:25:00,R-006552,CH-2,Chemical,30,110.1,321.39,6.8,5431.86,30.52,1.063,0.856,3054.91,2.85,,0,1,turbidity_high|chromium_high|tds_high|uv_absorbance_high,0.746,EMP-003,pending
2026-01-07T04:30:00,R-006553,TX-B,Textile,15,33.71,211.41,5.22,1849.99,30.84,0.487,0.111,1512.78,1.196,,0,1,turbidity_high|ph_low|chromium_high|uv_absorbance_high,0.946,EMP-004,pending
2026-01-07T04:30:00,R-006554,CH-1,Chemical,12,52.73,187.79,7.91,2991.63,41.17,1.295,1.011,3527.55,2.759,,0,1,chromium_high|tds_high|uv_absorbance_high,0.775,EMP-002,pending
2026-01-07T04:35:00,R-006555,,,23.612607506247148,179.76913952877908,8.625551953538013,7.412194478191994,228.62050410050125,22.183569611842884,0.011140927242577248,0.030714404260336677,268.4529813203212,0.02,BASE-001,1,0,,0.184,,none
2026-01-07T04:35:00,R-006556,TX-A,Textile,8,136.9,591.18,6.82,2664.73,37.36,0.274,0.342,2583.99,0.544,,0,1,turbidity_high|chromium_high|tds_high,0.941,EMP-003,pending
2026-01-07T04:35:00,R-006557,CH-1,Chemical,12,66.94,101.26,8.11,3202.04,42.77,1.026,0.769,2632.16,1.773,,0,1,chromium_high|tds_high|uv_absorbance_high,0.803,EMP-004,pending
2026-01-07T04:35:00,R-006558,CH-2,Chemical,30,122.83,225.32,8.38,1168.23,38.01,0.992,0.489,4446.58,1.953,,0,1,turbidity_high|chromium_high|tds_high|uv_absorbance_high,0.829,EMP-005,pending
2026-01-07T04:40:00,R-006559,TX-A,Textile,8,61.89,576.61,7.99,4752.92,36.67,0.223,0.112,2699.1,1.428,,0,1,turbidity_high|chromium_high|tds_high|uv_absorbance_high,0.785,EMP-005,pending
2026-01-07T04:40:00,R-006560,CH-2,Chemical,30,88.11,315.41,2.55,3999.04,31.14,2.001,0.526,3010.99,2.582,,0,1,turbidity_high|ph_low|chromium_high|tds_high|uv_absorbance_high,0.937,EMP-001,pending
2026-01-07T04:45:00,R-006561,TX-B,Textile,15,78.86,524.48,10.25,1363.62,39.95,0.318,0.076,2289.48,1.181,,0,1,turbidity_high|ph_high|chromium_high|tds_high|uv_absorbance_high,0.941,EMP-004,pending
2026-01-07T04:45:00,R-006562,TX-C,Textile,25,49.04,280.99,8.24,3667.78,26.78,0.489,0.274,2909.15,0.458,,0,1,turbidity_high|chromium_high|tds_high,0.753,EMP-005,pending
2026-01-07T04:45:00,R-006563,CH-2,Chemical,30,94.7,98.07,6.71,4855.09,32.34,0.466,0.965,3635.93,1.178,,0,1,chromium_high|tds_high|uv_absorbance_high,0.711,EMP-005,pending
2026-01-07T04:50:00,R-006564,TX-A,Textile,8,46.88,307.32,9.43,2412.97,27.3,0.719,0.199,2515.01,0.909,,0,1,turbidity_high|ph_high|chromium_high|tds_high,0.966,EMP-005,pending
2026-01-07T04:50:00,R-006565,CH-1,Chemical,12,37.37,252.36,9.18,3608.94,41.33,0.752,0.53,4367.3,1.484,,0,1,turbidity_high|ph_high|chromium_high|tds_high|uv_absorbance_high,0.799,EMP-004,pending
2026-01-07T04:50:00,R-006566,CH-2,Chemical,30,126.67,156.35,3.85,4434.37,26.88,2.485,0.553,2171.67,1.341,,0,1,ph_low|chromium_high|tds_high|uv_absorbance_high,0.973,EMP-005,pending
2026-01-07T04:55:00,R-006567,TX-A,Textile,8,125.22,295.66,8.25,3764.08,31.53,0.481,0.448,2468.47,1.41,,0,1,turbidity_high|chromium_high|tds_high|uv_absorbance_high,0.918,EMP-003,pending
2026-01-07T04:55:00,R-006568,TX-B,Textile,15,42.42,451.64,5.94,1522.96,27.96,0.383,0.441,3326.34,1.816,,0,1,turbidity_high|chromium_high|tds_high|uv_absorbance_high,0.991,EMP-002,pending
2026-01-07T04:55:00,R-006569,TX-C,Textile,25,127.0,90.98,6.28,3191.67,28.32,0.568,0.203,2524.91,0.836,,0,1,chromium_high|tds_high,0.983,EMP-001,pending
2026-01-07T04:55:00,R-006570,CH-2,Chemical,30,38.01,200.68,5.46,1381.4,42.79,1.497,0.654,4675.38,2.746,,0,1,turbidity_high|ph_low|chromium_high|tds_high|uv_absorbance_high,0.943,EMP-004,pending
2026-01-07T05:00:00,R-006571,TX-A,Textile,8,148.82,317.52,7.34,3417.17,34.01,0.095,0.045,3290.29,0.62,,0,1,turbidity_high|tds_high,0.838,EMP-004,pending
2026-01-07T05:00:00,R-006572,TX-B,Textile,15,108.07,305.88,6.85,2888.88,29.64,0.727,0.088,3253.02,2.413,,0,1,turbidity_high|chromium_high|tds_high|uv_absorbance_high,0.84,EMP-003,pending
2026-01-07T05:00:00,R-006573,TX-C,Textile,25,46.45,339.63,6.49,2523.67,32.26,0.166,0.127,3864.82,1.272,,0,1,turbidity_high|chromium_high|tds_high|uv_absorbance_high,0.82,EMP-003,pending
2026-01-07T05:00:00,R-006574,CH-1,Chemical,12,145.56,206.48,8.72,5669.53,43.45,1.166,0.637,2675.59,2.939,,0,1,turbidity_high|chromium_high|tds_high|uv_absorbance_high,0.749,EMP-005,pending
2026-01-07T05:00:00,R-006575,CH-2,Chemical,30,150.0,360.55,9.86,5837.43,27.73,0.715,1.126,4003.46,1.38,,0,1,turbidity_high|ph_high|chromium_high|tds_high|uv_absorbance_high,0.922,EMP-002,pending
2026-01-07T05:05:00,R-006576,TX-B,Textile,15,50.11,332.59,6.44,3138.99,33.24,0.773,0.056,2433.18,0.51,,0,1,turbidity_high|chromium_high|tds_high,0.902,EMP-001,pending
2026-01-07T05:05:00,R-006577,TX-C,Textile,25,72.93,101.13,9.58,3154.0,29.22,0.176,0.298,1304.79,0.344,,0,1,ph_high|chromium_high,0.762,EMP-001,pending
2026-01-07T05:05:00,R-006578,CH-2,Chemical,30,70.41,149.72,8.56,5865.65,25.76,0.615,0.421,4113.15,2.574,,0,1,chromium_high|tds_high|uv_absorbance_high,0.822,EMP-002,pending
2026-01-07T05:10:00,R-006579,CH-1,Chemical,12,124.39,156.19,2.64,4862.44,28.95,0.952,0.773,2384.27,2.834,,0,1,ph_low|chromium_high|tds_high|uv_absorbance_high,0.864,EMP-004,pending
2026-01-07T05:15:00,R-006580,TX-A,Textile,8,37.41,369.17,7.01,4575.63,37.4,0.113,0.478,2336.0,1.161,,0,1,turbidity_high|chromium_high|tds_high|uv_absorbance_high,0.997,EMP-004,pending
2026-01-07T05:15:00,R-006581,TX-B,Textile,15,125.77,177.0,10.64,1481.64,31.08,0.205,0.304,2621.56,1.529,,0,1,ph_high|chromium_high|tds_high|uv_absorbance_high,0.981,EMP-003,pending
2026-01-07T05:15:00,R-006582,CH-2,Chemical,30,68.95,357.54,9.88,4635.8,44.93,0.776,0.079,3680.35,3.359,,0,1,turbidity_high|ph_high|chromium_high|tds_high|uv_absorbance_high,0.948,EMP-005,pending
2026-01-07T05:20:00,R-006583,TX-A,Textile,8,93.05,511.02,8.49,1611.29,28.06,0.888,0.266,2557.51,0.761,,0,1,turbidity_high|chromium_high|tds_high,0.882,EMP-001,pending
2026-01-07T05:20:00,R-006584,TX-B,Textile,15,80.75,144.33,7.58,3699.59,37.26,0.792,0.498,1788.22,0.689,,0,1,chromium_high,0.988,EMP-001,pending
2026-01-07T05:20:00,R-006585,TX-C,Textile,25,137.44,144.94,6.53,867.52,29.78,0.839,0.47,1316.9,1.634,,0,1,chromium_high|uv_absorbance_high,0.743,EMP-003,pending
2026-01-07T05:20:00,R-006586,CH-1,Chemical,12,33.8,359.9,4.78,2155.76,41.52,0.704,0.905,4840.05,1.816,,0,1,turbidity_high|ph_low|chromium_high|tds_high|uv_absorbance_high,0.956,EMP-002,pending
2026-01-07T05:20:00,R-006587,CH-2,Chemical,30,45.67,350.52,4.03,4717.05,36.81,1.898,0.54,2765.41,2.811,,0,1,turbidity_high|ph_low|chromium_high|tds_high|uv_absorbance_high,0.913,EMP-001,pending
2026-01-07T05:25:00,R-006588,TX-A,Textile,8,60.45,537.3,6.24,1139.01,30.59,0.932,0.032,2368.6,1.614,,0,1,turbidity_high|chromium_high|tds_high|uv_absorbance_high,0.964,EMP-005,pending
2026-01-07T05:25:00,R-006589,TX-B,Textile,15,38.41,247.98,7.26,2585.94,30.18,0.436,0.426,2037.93,1.339,,0,1,turbidity_high|chromium_high|uv_absorbance_high,0.987,EMP-002,pending
2026-01-07T05:25:00,R-006590,TX-C,Textile,25,41.21,157.11,5.98,3789.68,37.85,0.107,0.021,1624.91,0.702,,0,1,chromium_high,0.98,EMP-003,pending
2026-01-07T05:25:00,R-006591,CH-2,Chemical,30,96.16,84.96,7.83,5460.63,44.34,0.72,0.619,4092.66,2.035,,0,1,chromium_high|tds_high|uv_absorbance_high,0.846,EMP-003,pending
2026-01-07T05:30:00,R-006592,CH-1,Chemical,12,77.44,102.0,3.57,4033.25,28.93,1.231,0.915,4518.9,2.032,,0,1,ph_low|chromium_high|tds_high|uv_absorbance_high,0.874,EMP-004,pending
2026-01-07T05:30:00,R-006593,CH-2,Chemical,30,136.2,115.6,9.23,1900.11,30.92,1.738,0.814,3472.97,2.083,,0,1,ph_high|chromium_high|tds_high|uv_absorbance_high,0.943,EMP-004,pending
2026-01-07T05:35:00,R-006594,,,33.96063570433119,156.5357423564725,6.564898326134927,7.657885806641035,176.15091779813065,20.058137631278342,0.009525855700826782,0.022478714230920467,282.33448574238605,0.02,BASE-010,1,0,,0.051,,none
2026-01-07T05:35:00,R-006595,TX-A,Textile,8,145.62,557.15,6.35,1842.07,39.67,0.363,0.054,3090.57,0.348,,0,1,turbidity_high|chromium_high|tds_high,0.769,EMP-005,pending
2026-01-07T05:35:00,R-006596,TX-C,Textile,25,90.66,497.23,9.91,4581.16,37.17,0.275,0.166,3379.67,0.548,,0,1,turbidity_high|ph_high|chromium_high|tds_high,0.718,EMP-002,pending
2026-01-07T05:35:00,R-006597,CH-1,Chemical,12,58.17,239.67,3.49,3785.37,27.33,0.817,0.432,4432.65,2.172,,0,1,turbidity_high|ph_low|chromium_high|tds_high|uv_absorbance_high,0.875,EMP-004,pending
2026-01-07T05:40:00,R-006598,,,12.056139131601064,162.6569559317235,19.873910309170977,7.629131801801751,180.37861114267196,26.287236046846377,0.013237056973256417,0.0093385973187946,277.5615370005744,0.092,BASE-003,1,0,,0.075,,none
2026-01-07T05:40:00,R-006599,TX-A,Textile,8,133.33,450.45,7.82,4510.89,30.24,0.386,0.045,3893.63,0.833,,0,1,turbidity_high|chromium_high|tds_high,0.933,EMP-001,pending
2026-01-07T05:40:00,R-006600,TX-B,Textile,15,106.32,424.8,8.34,2059.21,35.35,0.158,0.203,3052.98,1.093,,0,1,turbidity_high|chromium_high|tds_high|uv_absorbance_high,0.977,EMP-001,pending
2026-01-07T05:40:00,R-006601,CH-1,Chemical,12,78.84,232.23,7.37,5586.12,32.14,2.129,0.808,1085.62,2.902,,0,1,turbidity_high|chromium_high|uv_absorbance_high,0.835,EMP-004,pending
2026-01-07T05:40:00,R-006602,CH-2,Chemical,30,64.0,268.11,9.49,3258.36,26.17,0.584,0.686,4730.41,1.963,,0,1,turbidity_high|ph_high|chromium_high|tds_high|uv_absorbance_high,0.97,EMP-002,pending
2026-01-07T05:45:00,R-006603,TX-A,Textile,8,139.16,158.24,5.53,3259.59,27.92,0.148,0.453,917.2,1.329,,0,1,chromium_high|uv_absorbance_high,0.785,EMP-004,pending
2026-01-07T05:45:00,R-006604,TX-B,Textile,15,81.49,368.55,6.08,1037.51,34.77,0.156,0.176,3760.34,0.436,,0,1,turbidity_high|chromium_high|tds_high,0.762,EMP-004,pending
2026-01-07T05:45:00,R-006605,CH-2,Chemical,30,47.38,62.18,2.29,4155.75,31.15,1.438,0.031,1814.3,2.531,,0,1,ph_low|chromium_high|uv_absorbance_high,0.772,EMP-001,pending
2026-01-07T05:50:00,R-006606,TX-A,Textile,8,143.4,286.07,6.81,3765.71,36.2,0.022,0.149,1132.18,1.122,,0,1,turbidity_high|uv_absorbance_high,0.736,EMP-002,pending
2026-01-07T05:50:00,R-006607,TX-B,Textile,15,46.72,351.03,5.59,4646.04,29.57,0.999,0.494,1726.72,2.073,,0,1,turbidity_high|chromium_high|uv_absorbance_high,0.833,EMP-005,pending
2026-01-07T05:50:00,R-006608,TX-C,Textile,25,146.41,409.62,9.38,3054.55,29.96,0.93,0.479,3617.65,1.081,,0,1,turbidity_high|ph_high|chromium_high|tds_high|uv_absorbance_high,0.968,EMP-004,pending
2026-01-07T05:50:00,R-006609,CH-2,Chemical,30,38.68,90.7,6.68,2105.06,40.77,1.908,0.352,1307.51,0.579,,0,1,chromium_high,0.938,EMP-002,pending
2026-01-07T05:55:00,R-006610,TX-B,Textile,15,135.55,490.58,7.2,3858.18,35.99,0.477,0.078,3660.55,2.039,,0,1,turbidity_high|chromium_high|tds_high|uv_absorbance_high,0.814,EMP-005,pending
2026-01-07T05:55:00,R-006611,TX-C,Textile,25,59.61,508.56,8.0,3822.0,33.13,0.945,0.073,1159.64,0.796,,0,1,turbidity_high|chromium_high,0.709,EMP-004,pending
2026-01-07T05:55:00,R-006612,CH-1,Chemical,12,130.65,40.84,4.28,5210.35,41.09,0.092,0.51,4618.82,2.101,,0,1,ph_low|tds_high|uv_absorbance_high,0.901,EMP-005,pending
2026-01-07T06:00:00,R-006613,TX-A,Textile,8,491.96,471.03,7.17,2782.76,34.2,0.795,0.057,2475.69,2.404,,0,1,turbidity_high|chromium_high|tds_high|uv_absorbance_high,0.957,EMP-002,pending
2026-01-07T06:00:00,R-006614,TX-C,Textile,25,186.46,213.84,6.69,966.16,31.92,0.58,0.374,2281.62,0.894,,0,1,turbidity_high|chromium_high|tds_high,0.946,EMP-005,pending
2026-01-07T06:00:00,R-006615,CH-1,Chemical,12,359.96,73.73,2.87,4095.21,32.87,2.211,0.053,3183.49,0.489,,0,1,ph_low|chromium_high|tds_high,0.715,EMP-003,pending
2026-01-07T06:00:00,R-006616,CH-2,Chemical,30,263.45,321.73,6.3,2019.66,40.68,0.188,0.459,2101.76,2.815,,0,1,turbidity_high|chromium_high|tds_high|uv_absorbance_high,0.756,EMP-005,pending
2026-01-07T06:05:00,R-006617,,,12.051413046018382,102.98935015773247,3.88312968536275,7.526786997539956,346.83202588935455,23.94010205151372,0.018696645278703985,0.020465085247818694,110.37866921844628,0.01,BASE-010,1,0,,0.074,,none
2026-01-07T06:05:00,R-006618,TX-B,Textile,15,101.51,557.57,9.28,1578.67,26.18,0.947,0.188,2506.34,0.823,,0,1,turbidity_high|ph_high|chromium_high|tds_high,0.757,EMP-001,pending
2026-01-07T06:05:00,R-006619,CH-2,Chemical,30,458.62,204.67,6.91,1669.48,39.52,1.829,0.484,3805.15,0.569,,0,1,turbidity_high|chromium_high|tds_high,0.998,EMP-003,pending
2026-01-07T06:10:00,R-006620,TX-A,Textile,8,328.58,568.1,8.33,1332.96,25.12,0.447,0.229,2555.1,0.717,,0,1,turbidity_high|chromium_high|tds_high,0.996,EMP-004,pending
2026-01-07T06:10:00,R-006621,TX-B,Textile,15,336.94,129.65,5.83,1002.42,39.29,0.758,0.26,2496.65,0.71,,0,1,chromium_high|tds_high,0.758,EMP-004,pending
2026-01-07T06:10:00,R-006622,TX-C,Textile,25,116.4,376.3,6.53,2524.57,26.26,0.347,0.36,1636.22,0.785,,0,1,turbidity_high|chromium_high,0.862,EMP-005,pending
2026-01-07T06:10:00,R-006623,CH-1,Chemical,12,250.48,346.26,7.19,6618.54,42.85,1.736,0.529,2591.01,4.109,,0,1,turbidity_high|chromium_high|tds_high|uv_absorbance_high,0.868,EMP-003,pending
2026-01-07T06:10:00,R-006624,CH-2,Chemical,30,189.02,308.64,4.69,5474.57,42.47,0.192,0.388,2048.77,2.892,,0,1,turbidity_high|ph_low|chromium_high|uv_absorbance_high,0.751,EMP-004,pending
2026-01-07T06:15:00,R-006625,TX-C,Textile,25,213.33,269.54,5.98,961.65,31.4,0.458,0.394,918.33,1.046,,0,1,turbidity_high|chromium_high|uv_absorbance_high,0.83,EMP-003,pending
2026-01-07T06:15:00,R-006626,CH-2,Chemical,30,245.06,179.42,8.99,2351.09,27.88,1.905,0.721,4478.21,0.691,,0,1,chromium_high|tds_high,0.76,EMP-001,pending
2026-01-07T06:20:00,R-006627,TX-A,Textile,8,398.9,272.61,9.43,2104.9,34.25,0.791,0.017,1762.46,1.752,,0,1,turbidity_high|ph_high|chromium_high|uv_absorbance_high,0.75,EMP-002,pending
2026-01-07T06:20:00,R-006628,TX-B,Textile,15,106.72,167.13,10.74,2782.84,32.36,0.282,0.296,1234.2,0.207,,0,1,ph_high|chromium_high,0.884,EMP-001,pending
2026-01-07T06:20:00,R-006629,TX-C,Textile,25,346.32,584.01,6.91,3402.68,31.16,0.208,0.38,3353.46,2.449,,0,1,turbidity_high|chromium_high|tds_high|uv_absorbance_high,0.736,EMP-001,pending
2026-01-07T06:20:00,R-006630,CH-1,Chemical,12,113.56,132.39,3.81,3968.6,38.54,1.128,0.565,2352.03,0.682,,0,1,ph_low|chromium_high|tds_high,0.778,EMP-005,pending
2026-01-07T06:25:00,R-006631,TX-B,Textile,15,279.86,438.13,9.5,4336.5,37.52,0.909,0.169,1198.32,0.775,,0,1,turbidity_high|ph_high|chromium_high,0.952,EMP-004,pending
2026-01-07T06:25:00,R-006632,TX-C,Textile,25,359.53,586.82,8.14,3518.67,26.62,0.99,0.231,2319.66,1.564,,0,1,turbidity_high|chromium_high|tds_high|uv_absorbance_high,0.786,EMP-004,pending
2026-01-07T06:25:00,R-006633,CH-1,Chemical,12,129.11,367.56,9.26,5139.2,37.97,0.699,0.729,3054.91,0.783,,0,1,turbidity_high|ph_high|chromium_high|tds_high,0.732,EMP-001,pending
2026-01-07T06:25:00,R-006634,CH-2,Chemical,30,160.94,346.95,5.93,6756.59,32.24,1.257,0.95,3703.16,3.822,,0,1,turbidity_high|chromium_high|tds_high|uv_absorbance_high,0.823,EMP-001,pending
2026-01-07T06:30:00,R-006635,TX-A,Textile,8,386.71,576.3,8.42,4226.61,30.22,0.364,0.207,1250.63,1.333,,0,1,turbidity_high|chromium_high|uv_absorbance_high,0.711,EMP-003,pending
2026-01-07T06:30:00,R-006636,TX-B,Textile,15,235.87,499.47,5.0,2347.3,39.53,0.811,0.154,3417.08,2.264,,0,1,turbidity_high|ph_low|chromium_high|tds_high|uv_absorbance_high,0.981,EMP-002,pending
2026-01-07T06:30:00,R-006637,TX-C,Textile,25,387.65,113.96,7.13,987.62,32.34,0.382,0.177,943.33,0.67,,0,1,chromium_high,0.889,EMP-002,pending
2026-01-07T06:30:00,R-006638,CH-2,Chemical,30,116.27,210.27,2.14,3144.23,26.32,1.302,0.453,2111.12,1.732,,0,1,turbidity_high|ph_low|chromium_high|tds_high|uv_absorbance_high,0.78,EMP-004,pending
2026-01-07T06:35:00,R-006639,TX-A,Textile,8,440.81,307.76,7.78,1525.1,39.28,0.639,0.161,3743.39,1.288,,0,1,turbidity_high|chromium_high|tds_high|uv_absorbance_high,0.795,EMP-001,pending
2026-01-07T06:35:00,R-006640,TX-B,Textile,15,447.13,341.81,9.61,3905.02,39.57,0.406,0.069,1332.71,1.449,,0,1,turbidity_high|ph_high|chromium_high|uv_absorbance_high,0.712,EMP-005,pending
2026-01-07T06:35:00,R-006641,TX-C,Textile,25,432.8,521.88,8.46,2112.21,36.63,0.967,0.394,1495.14,1.907,,0,1,turbidity_high|chromium_high|uv_absorbance_high,0.972,EMP-001,pending
2026-01-07T06:35:00,R-006642,CH-2,Chemical,30,275.16,113.27,2.98,1926.67,38.08,2.235,0.296,3195.7,0.365,,0,1,ph_low|chromium_high|tds_high,0.83,EMP-002,pending
2026-01-07T06:40:00,R-006643,TX-A,Textile,8,150.21,594.68,5.24,3215.82,31.96,0.342,0.052,2308.03,0.474,,0,1,turbidity_high|ph_low|chromium_high|tds_high,0.854,EMP-005,pending
2026-01-07T06:40:00,R-006644,TX-B,Textile,15,296.1,482.79,10.65,3069.42,27.45,0.645,0.199,1886.06,1.392,,0,1,turbidity_high|ph_high|chromium_high|uv_absorbance_high,0.952,EMP-001,pending
2026-01-07T06:40:00,R-006645,TX-C,Textile,25,171.54,396.22,7.24,3665.11,25.8,0.646,0.46,1863.6,0.998,,0,1,turbidity_high|chromium_high,0.868,EMP-004,pending
2026-01-07T06:40:00,R-006646,CH-2,Chemical,30,177.15,52.9,2.81,5975.61,25.54,1.089,0.744,3998.21,2.811,,0,1,ph_low|chromium_high|tds_high|uv_absorbance_high,0.754,EMP-003,pending
2026-01-07T06:45:00,R-006647,TX-B,Textile,15,133.76,149.17,7.13,1904.79,27.39,0.092,0.184,2615.57,0.359,,0,1,tds_high,0.827,EMP-003,pending
2026-01-07T06:45:00,R-006648,CH-1,Chemical,12,211.9,258.65,3.13,4345.35,34.32,1.061,0.143,4138.0,0.403,,0,1,turbidity_high|ph_low|chromium_high|tds_high,0.853,EMP-005,pending
2026-01-07T06:45:00,R-006649,CH-2,Chemical,30,352.56,118.4,2.34,3822.04,32.98,1.644,0.786,3757.29,0.69,,0,1,ph_low|chromium_high|tds_high,0.732,EMP-003,pending
2026-01-07T06:50:00,R-006650,,,6.326740849937663,71.24940161720664,3.4964071396703233,7.713493857790409,195.3890394517736,24.299939058329965,0.0001649766333510816,0.03629596688268294,115.40140820078979,0.062,BASE-004,1,0,,0.157,,none
2026-01-07T06:50:00,R-006651,TX-B,Textile,15,184.18,127.49,6.63,3769.91,39.83,0.809,0.083,2193.72,1.506,,0,1,chromium_high|tds_high|uv_absorbance_high,0.915,EMP-005,pending
2026-01-07T06:50:00,R-006652,CH-1,Chemical,12,199.75,77.7,5.22,1381.5,34.86,0.103,0.56,1978.29,1.868,,0,1,ph_low|chromium_high|uv_absorbance_high,0.885,EMP-003,pending
2026-01-07T06:50:00,R-006653,CH-2,Chemical,30,436.22,188.82,2.07,2481.73,40.48,0.69,1.025,4135.01,2.77,,0,1,ph_low|chromium_high|tds_high|uv_absorbance_high,0.845,EMP-004,pending
2026-01-07T06:55:00,R-006654,TX-A,Textile,8,387.31,151.05,10.16,1954.27,31.51,0.822,0.071,1426.0,0.32,,0,1,ph_high|chromium_high,0.786,EMP-004,pending
